url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/927-salt/property/87511-chalet-for-sale-in-salt,Resale,https://prod-images.cooingestate.com/processed/property_image/image/440309/high.webp,Ras El Hekma,"Chalet, Salt",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Chalet for sale in Salt - with 1 bedroom in Ras El Hekma by Tatweer Misr.,Chalet for sale in Salt - with 1 bedroom in Ras El Hekma by Tatweer Misr.,70,1,1,"61,550 EGP monthly / 10 Years","8,247,817 EGP"
https://www.nawy.com/compound/434-jebal-el-sokhna/property/94831-Chalet-for-sale-in-Jebal%20El%20Sokhna-with-5-bedrooms-in-Ain%20Sokhna-by-PRE%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/PRE%20Developments/jebalelsokhna/ChaletScreenshot_2025-07-21_170052/high.webp,Ain Sokhna,"Chalet, Jebal El Sokhna",https://prod-images.cooingestate.com/processed/developer/logo_image/111/medium.webp,Chalet for sale in Jebal El Sokhna - with 2 bedrooms in Ain Sokhna by PRE Developments.,Chalet for sale in Jebal El Sokhna - with 2 bedrooms in Ain Sokhna by PRE Developments.,94,2,2,"238,950 EGP quarterly / 8 Years","8,496,000 EGP"
https://www.nawy.com/compound/725-cape-bay-blumar-lasirena/property/78196-Chalet-for-sale-in-Cape%20Bay%20Blumar%20Lasirena-with-5-bedrooms-in-Ain%20Sokhna-by-Lasirena%20Group,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Lasirena%20Group/capebayblumarlasirena/1/high.webp,Ain Sokhna,"Chalet, Cape Bay Blumar Lasirena",https://prod-images.cooingestate.com/processed/developer/logo_image/215/medium.webp,Chalet for sale in Cape Bay Blumar Lasirena - with 1 bedroom in Ain Sokhna by Lasirena Group.,Chalet for sale in Cape Bay Blumar Lasirena - with 1 bedroom in Ain Sokhna by Lasirena Group.,55,1,1,"133,031 EGP quarterly / 8 Years","4,730,000 EGP"
https://www.nawy.com/compound/1224-plage/property/64348-chalet-for-sale-in-plage,Resale,https://prod-images.cooingestate.com/processed/property_image/image/324960/high.webp,Sidi Abdel Rahman,"Chalet, Plage",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Chalet for sale in Plage - with 3 bedrooms in Sidi Abdel Rahman by Mountain View.,Chalet for sale in Plage - with 3 bedrooms in Sidi Abdel Rahman by Mountain View.,125,3,2,"187,410 EGP monthly / 11 Years","12,184,409 EGP"
https://www.nawy.com/compound/370-zahra-morshedy-group/property/4643-zahra-chalet-typical,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Morshedy%20Group/zahramorshedygroup/3/high.webp,Al Alamein,"Chalet, Zahra Morshedy Group",https://prod-images.cooingestate.com/processed/developer/logo_image/98/medium.webp,Chalet for sale in Zahra Morshedy Group - with 2 bedrooms in Al Alamein by Morshedy Group.,Chalet for sale in Zahra Morshedy Group - with 2 bedrooms in Al Alamein by Morshedy Group.,69,2,1,"181,287 EGP quarterly / 8 Years","6,106,500 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/52330-chalet-for-sale-in-hacienda-west-ras-el-hekma-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/255308/high.webp,Ras El Hekma,"Chalet, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Chalet for sale in Hacienda West - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Chalet for sale in Hacienda West - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,111,2,3,"89,450 EGP monthly / 6 Years","14,405,000 EGP"
https://www.nawy.com/compound/1028-telal-shores/property/62501-chalet-for-sale-in-telal-shors,Resale,https://prod-images.cooingestate.com/processed/property_image/image/314681/high.webp,Ain Sokhna,"Chalet, Telal - Shores",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Chalet for sale in Telal - Shores  - with 3 bedrooms in Ain Sokhna by Roya Developments.,Chalet for sale in Telal - Shores  - with 3 bedrooms in Ain Sokhna by Roya Developments.,134,3,2,"63,530 EGP monthly / 7 Years","9,202,000 EGP"
https://www.nawy.com/compound/5-marassi/property/74833-a-chalet-for-sale-in-marassi-north-coast,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/374616/high.webp,Sidi Abdel Rahman,"Chalet, Marassi",https://prod-images.cooingestate.com/processed/developer/logo_image/4/medium.webp,Chalet for sale in Marassi - with 2 bedrooms in Sidi Abdel Rahman by Emaar Misr.,Chalet for sale in Marassi - with 2 bedrooms in Sidi Abdel Rahman by Emaar Misr.,114,2,2,"510,257 EGP monthly / 6 Years","40,638,504 EGP"
https://www.nawy.com/compound/45-mountain-view-ras-el-hekma/property/43030-chalet-in-mountain-view-ras-el-hikma-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/465481/high.webp,Ras El Hekma,"Chalet, Mountain View Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Chalet for sale in Mountain View Ras El Hekma - with 2 bedrooms in Ras El Hekma by Mountain View.,Chalet for sale in Mountain View Ras El Hekma - with 2 bedrooms in Ras El Hekma by Mountain View.,92,2,2,"34,550 EGP monthly / 7 Years","12,300,000 EGP"
https://www.nawy.com/compound/1199-safia-ras-el-hekma/property/59344-chalet-lagoon-view-for-sale-in-safia-ras-el-hekma-with-1-bedroom-in-ras-el-hekma-by-il-cazar-developments,,https://www.nawy.com/assets/images/common/broken.webp,Ras El Hekma,"Chalet, Safia - Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/213/medium.webp,Chalet for sale in Safia - Ras El Hekma - with 1 bedroom in Ras El Hekma by IL Cazar Developments.,Chalet for sale in Safia - Ras El Hekma - with 1 bedroom in Ras El Hekma by IL Cazar Developments.,72,1,1,"255,938 EGP quarterly / 8 Years","9,100,000 EGP"
https://www.nawy.com/compound/87-telal-sokhna/property/66990-chalet-for-sale-in-telal-sokhna-with-3-bedrooms-in-ain-sokhna-by-roya-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/66990/dd7ffd72-a2e7-4178-9ffd-332d38f18485/high.webp,Ain Sokhna,"Chalet, Telal Sokhna",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Chalet for sale in Telal Sokhna - with 3 bedrooms in Ain Sokhna by Roya Developments.,Chalet for sale in Telal Sokhna - with 3 bedrooms in Ain Sokhna by Roya Developments.,125,3,3,"225,952 EGP quarterly / 5.5 Years","8,230,945 EGP"
https://www.nawy.com/compound/1856-covaya/property/109255-Chalet-for-sale-in-Covaya-with-5-bedrooms-in-Ain%20Sokhna-by-Roya%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Roya%20Developments/covaya/COVAYA%20PIC/high.webp,Ain Sokhna,"Chalet, Covaya",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Chalet for sale in Covaya - with 2 bedrooms in Ain Sokhna by Roya Developments.,Chalet for sale in Covaya - with 2 bedrooms in Ain Sokhna by Roya Developments.,157,2,2,"Starting From 151,985 EGP quarterly / 8 Years","15,041,800 EGP"
https://www.nawy.com/compound/1290-jamila/property/92653-chalet-for-sale-in-jamila-with-2-bedrooms-in-sidi-heneish-by-new-jersey-developments,,https://prod-images.cooingestate.com/processed/property_image/image/476655/high.webp,Sidi Heneish,"Chalet, Jamila",https://prod-images.cooingestate.com/processed/developer/logo_image/395/medium.webp,Chalet for sale in Jamila - with 2 bedrooms in Sidi Heneish by New Jersey Developments.,Chalet for sale in Jamila - with 2 bedrooms in Sidi Heneish by New Jersey Developments.,115,2,2,"257,569 EGP quarterly / 8 Years","8,676,000 EGP"
https://www.nawy.com/compound/1591-shore-ville/property/116541-Chalet-for-sale-in-Shore%20Ville-with-5-bedrooms-in-Ras%20El%20Hekma-by-Hyde%20Park,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Hyde%20Park/shoreville/shore%20ville%203/high.webp,Ras El Hekma,"Chalet, Shore Ville",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Chalet for sale in Shore Ville - with 2 bedrooms in Ras El Hekma by Hyde Park.,Chalet for sale in Shore Ville - with 2 bedrooms in Ras El Hekma by Hyde Park.,101,2,1,,"16,750,000 EGP"
https://www.nawy.com/compound/1582-hilltop-chalets-solare/property/85195-penthouse-for-sale-in-hilltop-chalets-solare-with-3-bedrooms-in-ras-el-hekma-by-misr-italia-properties,,https://prod-images.cooingestate.com/processed/property_image/image/469137/high.webp,Ras El Hekma,"Chalet, Hilltop Chalets - Solare",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Chalet for sale in Hilltop Chalets - Solare - with 3 bedrooms in Ras El Hekma by Misr Italia Properties.,Chalet for sale in Hilltop Chalets - Solare - with 3 bedrooms in Ras El Hekma by Misr Italia Properties.,127,3,3,"315,000 EGP quarterly / 10 Years","14,000,000 EGP"
https://www.nawy.com/compound/1671-youd/property/111285-Chalet-for-sale-in-Youd-with-5-bedrooms-in-Ras%20El%20Hekma-by-Al%20Ahly%20Sabbour%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Al%20Ahly%20Sabbour%20Developments/youd/medium_youdScreenshot_2025-08-06_153652/high.webp,Ras El Hekma,"Chalet, Youd",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Chalet for sale in Youd - with 2 bedrooms in Ras El Hekma by Al Ahly Sabbour Developments.,Chalet for sale in Youd - with 2 bedrooms in Ras El Hekma by Al Ahly Sabbour Developments.,85,2,2,"218,408 EGP quarterly / 10 Years","9,707,000 EGP"
https://www.nawy.com/compound/810-le-gray-beach-hotel-and-residences/property/89334-Chalet-for-sale-in-Le%20Gray%20Beach%20Hotel%20and%20Residences-with-5-bedrooms-in-Ras%20El%20Hekma-by-People%20&%20Places,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/People%20Places/legraybeachhotelandresidences/default/high.webp,Ras El Hekma,"Chalet, Le Gray Beach Hotel and Residences",https://prod-images.cooingestate.com/processed/developer/logo_image/225/medium.webp,Chalet for sale in Le Gray Beach Hotel and Residences - with 3 bedrooms in Ras El Hekma by People & Places.,Chalet for sale in Le Gray Beach Hotel and Residences - with 3 bedrooms in Ras El Hekma by People & Places.,172,3,3,"725,484 EGP quarterly / 8 Years","25,795,000 EGP"
https://www.nawy.com/compound/1660-sky-north/property/93241-chalet-for-sale-in-sky-north-with-2-bedrooms-in-sidi-heneish-by-sky-ad-developments,,https://prod-images.cooingestate.com/processed/property_image/image/472435/high.webp,Sidi Heneish,"Chalet, Sky North",https://prod-images.cooingestate.com/processed/developer/logo_image/121/medium.webp,Chalet for sale in Sky North  - with 3 bedrooms in Sidi Heneish by Sky AD Developments.,Chalet for sale in Sky North  - with 3 bedrooms in Sidi Heneish by Sky AD Developments.,128,3,2,"286,350 EGP quarterly / 12 Years","15,272,000 EGP"
https://www.nawy.com/compound/161-la-vista-bay-east/property/89566-chalet-for-sale-in-la-vista-bay-east-with-3-bedrooms-in-al-dabaa-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/property_image/image/474012/high.webp,Al Dabaa,"Chalet, La Vista Bay East",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Chalet for sale in La Vista Bay East - with 3 bedrooms in Al Dabaa by La Vista Developments.,Chalet for sale in La Vista Bay East - with 3 bedrooms in Al Dabaa by La Vista Developments.,150,3,2,"723,214 EGP quarterly / 7 Years","22,500,000 EGP"
https://www.nawy.com/compound/21-caesar/property/50888-chalet-for-sale-in-caesar-ras-el-hekma,Resale,https://prod-images.cooingestate.com/processed/property_image/image/423300/high.webp,Ras El Hekma,"Chalet, Caesar",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Chalet for sale in Caesar - with 3 bedrooms in Ras El Hekma by SODIC.,Chalet for sale in Caesar - with 3 bedrooms in Ras El Hekma by SODIC.,171,3,3,,"24,500,000 EGP"
https://www.nawy.com/compound/522-hyde-park-north-seashore/property/56656-chalet-for-sale-in-hyde-park-seashore-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/279802/high.webp,Ras El Hekma,"Chalet, Hyde Park North - Seashore",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Chalet for sale in Hyde Park North - Seashore - with 3 bedrooms in Ras El Hekma by Hyde Park.,Chalet for sale in Hyde Park North - Seashore - with 3 bedrooms in Ras El Hekma by Hyde Park.,135,3,3,"126,230 EGP monthly / 8 Years","16,770,000 EGP"
https://www.nawy.com/compound/757-azha-north-coast/property/63435-chalet-for-sale-in-azha-north-coast-ras-el-hakma,Resale,https://prod-images.cooingestate.com/processed/property_image/image/472356/high.webp,Ras El Hekma,"Chalet, Azha North Coast",https://prod-images.cooingestate.com/processed/developer/logo_image/36/medium.webp,Chalet for sale in Azha North Coast - with 3 bedrooms in Ras El Hekma by Madaar Development.,Chalet for sale in Azha North Coast - with 3 bedrooms in Ras El Hekma by Madaar Development.,136,3,3,"133,750 EGP monthly / 9 Years","17,897,886 EGP"
https://www.nawy.com/compound/510-june/property/60026-chalet-for-sale-in-june-ras-el-hekma,Resale,https://prod-images.cooingestate.com/processed/property_image/image/586009/high.webp,Ras El Hekma,"Chalet, June",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Chalet for sale in June - with 2 bedrooms in Ras El Hekma by SODIC.,Chalet for sale in June - with 2 bedrooms in Ras El Hekma by SODIC.,116,2,2,"27,460 EGP monthly / 5 Years","12,850,000 EGP"
https://www.nawy.com/compound/788-masaya/property/40416-Chalet-for-sale-in-Masaya%20-with-5-bedrooms-in-Sidi%20Abdel%20Rahman-by-EGYGAB,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/EGYGAB/masaya/cha_masaya_2/high.webp,Sidi Abdel Rahman,"Chalet, Masaya",https://prod-images.cooingestate.com/processed/developer/logo_image/216/medium.webp,Chalet for sale in Masaya  - with 3 bedrooms in Sidi Abdel Rahman by EGYGAB.,Chalet for sale in Masaya  - with 3 bedrooms in Sidi Abdel Rahman by EGYGAB.,165,3,3,"552,684 EGP quarterly / 8 Years","19,651,000 EGP"
https://www.nawy.com/compound/948-stella-marina/property/56594-chalet-for-sale-in-stella-de-mary,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/279477/high.webp,North Coast-Sahel,"Chalet, Stella Marina",https://prod-images.cooingestate.com/processed/developer/logo_image/51/medium.webp,Chalet for sale in Stella Marina  - with 3 bedrooms in North Coast-Sahel  by Remco Tourism Villages Construction.,Chalet for sale in Stella Marina  - with 3 bedrooms in North Coast-Sahel  by Remco Tourism Villages Construction.,110,3,2,"106,550 EGP monthly / 6 Years","9,031,634 EGP"
https://www.nawy.com/compound/316-majada-iwan/property/53482-chalet-for-sale-in-majada-lwan-ain-sokhna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/261800/high.webp,Ain Sokhna,"Chalet, Majada Iwan",https://prod-images.cooingestate.com/processed/developer/logo_image/71/medium.webp,Chalet for sale in Majada Iwan  - with 1 bedroom in Ain Sokhna by IWAN Developments.,Chalet for sale in Majada Iwan  - with 1 bedroom in Ain Sokhna by IWAN Developments.,75,1,1,"46,469 EGP monthly / 8 Years","6,661,000 EGP"
https://www.nawy.com/compound/1261-hacienda-waters/property/59668-Chalet-for-sale-in-Hacienda%20Waters%20-with-5-bedrooms-in-Ras%20El%20Hekma-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendawaters/Hacienda%20Waters%20chalets%20pic/high.webp,Ras El Hekma,"Chalet, Hacienda Waters",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Chalet for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Chalet for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,114,2,3,"Starting From 118,869 EGP monthly / 12 Years","18,018,000 EGP"
https://www.nawy.com/compound/88-azha/property/102862-chalet-for-sale-in-azha,Resale,https://prod-images.cooingestate.com/processed/property_image/image/559533/high.webp,Ain Sokhna,"Chalet, Azha",https://prod-images.cooingestate.com/processed/developer/logo_image/36/medium.webp,Chalet for sale in Azha - with 2 bedrooms in Ain Sokhna by Madaar Development.,Chalet for sale in Azha - with 2 bedrooms in Ain Sokhna by Madaar Development.,113,2,3,"31,350 EGP monthly / 5 Years","12,966,895 EGP"
https://www.nawy.com/compound/1600-naos/property/100031-Chalet-for-sale-in-Naos-with-5-bedrooms-in-Ras%20El%20Hekma-by-Madaar%20Development,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Madaar%20Development/naos/Naos%20Brochure%20digital%20preview%20_Page_08_Image_0001/high.webp,Ras El Hekma,"Chalet, Naos",https://prod-images.cooingestate.com/processed/developer/logo_image/36/medium.webp,Chalet for sale in Naos - with 1 bedroom in Ras El Hekma by Madaar Development.,Chalet for sale in Naos - with 1 bedroom in Ras El Hekma by Madaar Development.,118,1,2,"Starting From 535,556 EGP quarterly / 9 Years","19,280,000 EGP"
https://www.nawy.com/compound/1766-epic/property/112143-Chalet-for-sale-in-Epic-with-5-bedrooms-in-Al%20Dabaa-by-Akam%20Alrajhi%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Akam%20Alrajhi%20Developments/epic/Screenshot%202025-10-26%20124042/high.webp,Al Dabaa,"Chalet, Epic",https://prod-images.cooingestate.com/processed/developer/logo_image/224/medium.webp,Chalet for sale in Epic - with 3 bedrooms in Al Dabaa by Akam Alrajhi Developments.,Chalet for sale in Epic - with 3 bedrooms in Al Dabaa by Akam Alrajhi Developments.,140,3,3,"1,323,450 EGP quarterly / 5 Years","29,410,000 EGP"
https://www.nawy.com/compound/1742-blanca-gardens-2/property/90128-chalet-for-sale-in-blanca-gardens-with-3-bedrooms-in-somabay-by-somabay,,https://prod-images.cooingestate.com/processed/property_image/image/455450/high.webp,Somabay,"Chalet, Blanca Gardens 2",https://prod-images.cooingestate.com/processed/developer/logo_image/12/medium.webp,Chalet for sale in Blanca Gardens 2 - with 3 bedrooms in Somabay by Somabay.,Chalet for sale in Blanca Gardens 2 - with 3 bedrooms in Somabay by Somabay.,185,3,3,"703,929 EGP quarterly / 7 Years","21,900,000 EGP"
https://www.nawy.com/compound/728-lasirena-palm-beach/property/111043-Chalet-for-sale-in-Lasirena%20Palm%20Beach-with-5-bedrooms-in-Ain%20Sokhna-by-Lasirena%20Group,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Lasirena%20Group/lasirenapalmbeach/3/high.webp,Ain Sokhna,"Chalet, Lasirena Palm Beach",https://prod-images.cooingestate.com/processed/developer/logo_image/215/medium.webp,Chalet for sale in Lasirena Palm Beach - with 3 bedrooms in Ain Sokhna by Lasirena Group.,Chalet for sale in Lasirena Palm Beach - with 3 bedrooms in Ain Sokhna by Lasirena Group.,160,3,2,"324,167 EGP quarterly / 6 Years","9,725,000 EGP"
https://www.nawy.com/compound/789-marsa-baghush/property/72630-Chalet-for-sale-in-Marsa%20Baghush-with-5-bedrooms-in-Sidi%20Heneish-by-Shehab%20Mazhar,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Shehab%20Mazhar/marsabaghush/Screenshot%202025-10-01%20140152/high.webp,Sidi Heneish,"Chalet, Marsa Baghush",https://prod-images.cooingestate.com/processed/developer/logo_image/239/medium.webp,Chalet for sale in Marsa Baghush - with 3 bedrooms in Sidi Heneish by Shehab Mazhar.,Chalet for sale in Marsa Baghush - with 3 bedrooms in Sidi Heneish by Shehab Mazhar.,160,3,3,"642,867 EGP quarterly / 8 Years","22,857,500 EGP"
https://www.nawy.com/compound/956-stella-heights/property/106737-chalet-for-sale-in-alura,Resale,https://prod-images.cooingestate.com/processed/property_image/image/590440/high.webp,Sidi Abdel Rahman,"Chalet, Stella Heights",https://prod-images.cooingestate.com/processed/developer/logo_image/51/medium.webp,Chalet for sale in Stella Heights - with 2 bedrooms in Sidi Abdel Rahman by Remco Tourism Villages Construction.,Chalet for sale in Stella Heights - with 2 bedrooms in Sidi Abdel Rahman by Remco Tourism Villages Construction.,107,2,1,"42,370 EGP monthly / 5 Years","5,670,000 EGP"
https://www.nawy.com/compound/1667-amber-il-bayou/property/114035-Chalet-for-sale-in-Amber-Il%20Bayou-with-5-bedrooms-in-Sahl%20Hasheesh-by-The%20Land%20Developers%20(TLD),,https://prod-images.cooingestate.com/processed/inventory/brochure_images/The%20Land%20Developers/amberilbayou/Screenshot%202025-11-05%20000155/high.webp,Sahl Hasheesh,"Chalet, Amber-Il Bayou",https://prod-images.cooingestate.com/processed/developer/logo_image/86/medium.webp,Chalet for sale in Amber-Il Bayou - with 2 bedrooms in Sahl Hasheesh by The Land Developers (TLD).,Chalet for sale in Amber-Il Bayou - with 2 bedrooms in Sahl Hasheesh by The Land Developers (TLD).,133,2,2,"472,281 EGP quarterly / 6 Years","13,335,000 EGP"
https://www.nawy.com/compound/1720-r6-bougainvillea/property/111677-Chalet-for-sale-in-R6-Bougainvillea-with-5-bedrooms-in-Ras%20El%20Hekma-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/r6bougainvillea/Screenshot%202025-09-22%20001945/high.webp,Ras El Hekma,"Chalet, R6-Bougainvillea",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Chalet for sale in R6-Bougainvillea - with 2 bedrooms in Ras El Hekma by Marakez.,Chalet for sale in R6-Bougainvillea - with 2 bedrooms in Ras El Hekma by Marakez.,130,2,3,"562,275 EGP quarterly / 7 Years","17,493,000 EGP"
https://www.nawy.com/compound/1201-lagoona-la-vista-ras-el-hekma/property/55516-chalet-ground-for-sale-in-la-vista-ras-el-hekma-with-3-bedrooms-in-ras-el-hekma-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/property_image/image/273199/high.webp,Ras El Hekma,"Chalet, Lagoona - La Vista Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Chalet for sale in Lagoona - La Vista Ras El Hekma - with 3 bedrooms in Ras El Hekma by La Vista Developments.,Chalet for sale in Lagoona - La Vista Ras El Hekma - with 3 bedrooms in Ras El Hekma by La Vista Developments.,155,3,2,"706,500 EGP quarterly / 7 Years","21,980,000 EGP"
https://www.nawy.com/compound/935-koun/property/35113-chalet-for-sale-in-koun-with-1-bedroom-in-north-coast-by-mabany-edris,,https://prod-images.cooingestate.com/processed/property_image/image/148767/high.webp,Ras El Hekma,"Chalet, Koun",https://prod-images.cooingestate.com/processed/developer/logo_image/187/medium.webp,Chalet for sale in Koun - with 1 bedroom in Ras El Hekma by Mabany Edris.,Chalet for sale in Koun - with 1 bedroom in Ras El Hekma by Mabany Edris.,59,1,1,,"8,300,000 EGP"
https://www.nawy.com/compound/235-marina-marassi/property/77350-chalet-for-sale-in-marina-marassi,Resale,https://prod-images.cooingestate.com/processed/property_image/image/386804/high.webp,Sidi Abdel Rahman,"Chalet, Marina Marassi",https://prod-images.cooingestate.com/processed/developer/logo_image/4/medium.webp,Chalet for sale in Marina Marassi - with 1 bedroom in Sidi Abdel Rahman by Emaar Misr.,Chalet for sale in Marina Marassi - with 1 bedroom in Sidi Abdel Rahman by Emaar Misr.,80,1,1,,"14,000,000 EGP"
https://www.nawy.com/compound/692-direction-white/property/60137-chalet-for-sale-in-direction-white-ras-el-hekma,Resale,https://prod-images.cooingestate.com/processed/property_image/image/299576/high.webp,Ras El Hekma,"Chalet, Direction White",https://prod-images.cooingestate.com/processed/developer/logo_image/207/medium.webp,Chalet for sale in Direction White  - with 3 bedrooms in Ras El Hekma by Arabella.,Chalet for sale in Direction White  - with 3 bedrooms in Ras El Hekma by Arabella.,156,3,2,"75,760 EGP monthly / 7 Years","11,000,000 EGP"
https://www.nawy.com/compound/83-swanlake-north-coast/property/47447-chalet-for-sale-in-swan-lake-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/292657/high.webp,Ras El Hekma,"Chalet, Swanlake North Coast",https://prod-images.cooingestate.com/processed/developer/logo_image/22/medium.webp,Chalet for sale in Swanlake North Coast - with 4 bedrooms in Ras El Hekma by Hassan Allam Properties.,Chalet for sale in Swanlake North Coast - with 4 bedrooms in Ras El Hekma by Hassan Allam Properties.,230,4,4,,"26,721,586 EGP"
https://www.nawy.com/compound/530-silversands/property/52689-chalet-for-sale-in-silversands-in-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/257496/high.webp,Sidi Heneish,"Chalet, Silversands",https://prod-images.cooingestate.com/processed/developer/logo_image/85/medium.webp,Chalet for sale in Silversands  - with 4 bedrooms in Sidi Heneish by Ora Developers.,Chalet for sale in Silversands  - with 4 bedrooms in Sidi Heneish by Ora Developers.,211,4,3,"177,780 EGP monthly / 6 Years","32,488,748 EGP"
https://www.nawy.com/compound/626-golf-porto-marina/property/52749-chalet-for-sale-in-golf-porto-marina-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/257768/high.webp,North Coast-Sahel,"Chalet, Golf Porto Marina",https://prod-images.cooingestate.com/processed/developer/logo_image/252/medium.webp,Chalet for sale in Golf Porto Marina - with 2 bedrooms in North Coast-Sahel  by Amer Group.,Chalet for sale in Golf Porto Marina - with 2 bedrooms in North Coast-Sahel  by Amer Group.,68,2,1,"14,185 EGP monthly / 8 Years","2,830,820 EGP"
https://www.nawy.com/compound/1767-sway-dose/property/88717-Chalet-for-sale-in-Sway-Dose-with-5-bedrooms-in-Al%20Dabaa-by-Akam%20Alrajhi%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Akam%20Alrajhi%20Developments/swaydose/default/high.webp,Al Dabaa,"Chalet, Sway-Dose",https://prod-images.cooingestate.com/processed/developer/logo_image/224/medium.webp,Chalet for sale in Sway-Dose - with 3 bedrooms in Al Dabaa by Akam Alrajhi Developments.,Chalet for sale in Sway-Dose - with 3 bedrooms in Al Dabaa by Akam Alrajhi Developments.,141,3,3,"951,750 EGP quarterly / 7 Years","29,610,000 EGP"
https://www.nawy.com/compound/594-blumar/property/72530-chalet-for-sale-in-blumar-with-2-bedrooms-in-north-coast-sahel-by-wadi-degla-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/72530/b1714521-0852-4fcd-9f3c-f7d50e4a66f6/high.webp,North Coast-Sahel,"Chalet, Blumar",https://prod-images.cooingestate.com/processed/developer/logo_image/28/medium.webp,Chalet for sale in Blumar - with 2 bedrooms in North Coast-Sahel  by Wadi Degla Developments.,Chalet for sale in Blumar - with 2 bedrooms in North Coast-Sahel  by Wadi Degla Developments.,120,2,2,,"7,200,000 EGP"
https://www.nawy.com/compound/91-ein-hills/property/58838-chalet-110m-for-sale-in-ein-hills-ain-el-sokhna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/291543/high.webp,Ain Sokhna,"Chalet, Ein Hills",https://prod-images.cooingestate.com/processed/developer/logo_image/37/medium.webp,Chalet for sale in Ein Hills - with 2 bedrooms in Ain Sokhna by El-Shahawi Group.,Chalet for sale in Ein Hills - with 2 bedrooms in Ain Sokhna by El-Shahawi Group.,110,2,2,,"3,200,000 EGP"
https://www.nawy.com/compound/17-la-vista-bay/property/91797-chalet-for-sale-in-la-vista-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/468426/high.webp,Al Dabaa,"Chalet, La Vista Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Chalet for sale in La Vista Bay - with 3 bedrooms in Al Dabaa by La Vista Developments.,Chalet for sale in La Vista Bay - with 3 bedrooms in Al Dabaa by La Vista Developments.,160,3,2,,"20,000,000 EGP"
